"TMSTAMP","batt_volt_Avg","lightbar","run_number","run_ID","TMSTAMP_above","batt_volt_above_Avg","quantum_34121_Avg","Sun8004_Global_Avg","Sun8004_Diffuse_Avg"
"2019-01-17 11:37:30",12.52502,19.64704,171,"midday","2019-01-17 11:37:30",12.50876,2051.092,2230.183,187.4332
"2019-01-17 11:37:31",12.52502,14.18953,171,"midday","2019-01-17 11:37:31",12.50876,2050.052,2230.183,185.3959
"2019-01-17 11:37:32",12.52502,19.64704,171,"midday","2019-01-17 11:37:32",12.50876,2050.052,2226.788,185.3959
"2019-01-17 11:37:33",12.52502,650.5355,171,"midday","2019-01-17 11:37:33",12.50876,2055.252,2233.579,187.4332
"2019-01-17 11:37:34",12.52502,1582.678,171,"midday","2019-01-17 11:37:34",12.50876,2052.132,2228.825,185.3959
"2019-01-17 11:37:35",12.52502,1593.594,171,"midday","2019-01-17 11:37:35",12.50876,2050.052,2226.109,185.3959
"2019-01-17 11:37:36",12.52502,1368.744,171,"midday","2019-01-17 11:37:36",12.50876,2050.052,2228.825,185.3959
"2019-01-17 11:37:46",12.53056,18.55554,172,"midday","2019-01-17 11:37:46",12.50876,2055.252,2233.239,185.3959
"2019-01-17 11:37:47",12.52502,37.11108,172,"midday","2019-01-17 11:37:47",12.50876,2047.971,2228.825,185.3959
"2019-01-17 11:37:48",12.52502,24.01305,172,"midday","2019-01-17 11:37:48",12.50876,2054.212,2227.467,185.3959
"2019-01-17 11:37:49",12.52502,144.0783,172,"midday","2019-01-17 11:37:49",12.50876,2053.172,2229.504,185.3959
"2019-01-17 11:37:50",12.52502,444.2415,172,"midday","2019-01-17 11:37:50",12.50876,2052.132,2227.467,185.3959
"2019-01-17 11:37:51",12.52502,19.64704,172,"midday","2019-01-17 11:37:51",12.50876,2053.172,2227.467,185.3959
"2019-01-17 11:37:52",12.52502,619.9734,172,"midday","2019-01-17 11:37:52",12.50876,2052.132,2230.862,187.4332
"2019-01-17 11:37:53",12.52502,833.9078,172,"midday","2019-01-17 11:37:53",12.50876,2054.208,2230.832,187.4306
"2019-01-17 11:37:54",12.52502,840.4568,172,"midday","2019-01-17 11:37:54",12.50876,2050.048,2228.795,187.4306
"2019-01-17 11:37:55",12.52502,1836.999,172,"midday","2019-01-17 11:37:55",12.50876,2051.088,2228.795,187.4306
"2019-01-17 11:37:56",12.52502,2073.854,172,"midday","2019-01-17 11:37:56",12.50876,2053.168,2228.795,185.3933
"2019-01-17 11:37:57",12.52502,2032.378,172,"midday","2019-01-17 11:37:57",12.50876,2046.927,2227.776,185.3933
"2019-01-17 11:37:58",12.52502,1972.345,172,"midday","2019-01-17 11:37:58",12.50876,2053.168,2228.115,185.3933
"2019-01-17 11:38:09",12.53056,31.65357,173,"midday","2019-01-17 11:38:09",12.50876,2054.208,2230.832,187.4306
"2019-01-17 11:38:10",12.52502,26.19606,173,"midday","2019-01-17 11:38:10",12.50876,2051.088,2228.455,184.7142
"2019-01-17 11:38:11",12.52502,77.49667,173,"midday","2019-01-17 11:38:11",12.50876,2056.289,2231.511,185.3933
"2019-01-17 11:38:12",12.52502,27.28756,173,"midday","2019-01-17 11:38:12",12.50876,2055.248,2231.511,185.3933
"2019-01-17 11:38:13",12.52517,53.48362,173,"midday","2019-01-17 11:38:13",12.50876,2056.289,2229.474,184.7142
"2019-01-17 11:38:14",12.52517,724.7576,173,"midday","2019-01-17 11:38:14",12.50876,2054.208,2228.115,184.7142
"2019-01-17 11:38:15",12.52517,406.0389,173,"midday","2019-01-17 11:38:15",12.50876,2054.208,2232.19,186.0724
"2019-01-17 11:38:16",12.52517,1208.293,173,"midday","2019-01-17 11:38:16",12.50876,2055.248,2230.832,184.7142
"2019-01-17 11:38:17",12.52517,773.8752,173,"midday","2019-01-17 11:38:17",12.50876,2055.248,2232.19,186.0724
"2019-01-17 11:38:18",12.52517,473.7121,173,"midday","2019-01-17 11:38:18",12.50876,2054.208,2229.134,184.3747
"2019-01-17 11:38:19",12.52517,2064.031,173,"midday","2019-01-17 11:38:19",12.50876,2054.208,2230.153,184.7142
"2019-01-17 11:38:20",12.52517,2029.103,173,"midday","2019-01-17 11:38:20",12.50876,2055.248,2229.813,184.7142
"2019-01-17 11:38:21",12.52517,2013.822,173,"midday","2019-01-17 11:38:21",12.50876,2057.329,2230.832,186.0724
"2019-01-17 11:38:33",12.53071,15.28103,174,"midday","2019-01-17 11:38:33",12.50876,2055.248,2231.511,185.3933
"2019-01-17 11:38:34",12.52517,17.46404,174,"midday","2019-01-17 11:38:34",12.50876,2056.289,2234.227,185.3933
"2019-01-17 11:38:35",12.52517,16.37254,174,"midday","2019-01-17 11:38:35",12.50876,2053.168,2229.474,184.7142
"2019-01-17 11:38:36",12.52517,56.75813,174,"midday","2019-01-17 11:38:36",12.50876,2059.409,2233.548,185.3933
"2019-01-17 11:38:37",12.52517,38.20258,174,"midday","2019-01-17 11:38:37",12.50876,2055.248,2233.888,184.7142
"2019-01-17 11:38:38",12.52517,20.73855,174,"midday","2019-01-17 11:38:38",12.50876,2053.168,2232.19,185.3933
"2019-01-17 11:38:39",12.52517,26.19606,174,"midday","2019-01-17 11:38:39",12.50876,2052.128,2234.227,184.7142
"2019-01-17 11:38:40",12.52517,41.47709,174,"midday","2019-01-17 11:38:40",12.50876,2056.289,2229.474,185.3933
"2019-01-17 11:38:41",12.52517,65.49014,174,"midday","2019-01-17 11:38:41",12.50876,2056.289,2231.511,184.7142
"2019-01-17 11:38:42",12.52517,1168.999,174,"midday","2019-01-17 11:38:42",12.50876,2056.289,2231.171,184.7142
"2019-01-17 11:38:43",12.52517,1974.528,174,"midday","2019-01-17 11:38:43",12.50876,2058.369,2232.869,184.7142
"2019-01-17 11:38:44",12.52517,2055.299,174,"midday","2019-01-17 11:38:44",12.50876,2055.248,2234.227,185.3933
"2019-01-17 11:38:45",12.52517,683.2805,174,"midday","2019-01-17 11:38:45",12.50876,2055.248,2232.19,184.7142
"2019-01-17 11:38:55",12.53071,14.18953,175,"midday","2019-01-17 11:38:55",12.50876,2052.128,2231.511,184.7142
"2019-01-17 11:38:56",12.52517,26.19606,175,"midday","2019-01-17 11:38:56",12.50876,2054.208,2232.19,184.7142
"2019-01-17 11:38:57",12.52517,16.37254,175,"midday","2019-01-17 11:38:57",12.50876,2054.208,2232.19,184.0351
"2019-01-17 11:38:58",12.52517,17.46404,175,"midday","2019-01-17 11:38:58",12.50876,2053.168,2232.19,184.7142
"2019-01-17 11:38:59",12.52517,20.73855,175,"midday","2019-01-17 11:38:59",12.50876,2056.289,2232.19,184.7142
"2019-01-17 11:39:00",12.52517,24.01305,175,"midday","2019-01-17 11:39:00",12.50876,2055.248,2231.511,184.7142
"2019-01-17 11:39:01",12.52517,27.28756,175,"midday","2019-01-17 11:39:01",12.50876,2054.208,2232.19,184.7142
"2019-01-17 11:39:02",12.52517,329.6337,175,"midday","2019-01-17 11:39:02",12.50876,2054.208,2230.832,184.7142
"2019-01-17 11:39:03",12.52517,511.9146,175,"midday","2019-01-17 11:39:03",12.50876,2056.289,2232.869,184.7142
"2019-01-17 11:39:04",12.52517,2020.371,175,"midday","2019-01-17 11:39:04",12.50876,2054.208,2233.888,184.7142
"2019-01-17 11:39:05",12.52517,313.2612,175,"midday","2019-01-17 11:39:05",12.50876,2055.248,2232.19,184.7142
"2019-01-17 11:39:06",12.52517,113.5163,175,"midday","2019-01-17 11:39:06",12.50876,2055.248,2234.906,185.3933
"2019-01-17 11:39:17",12.5304,16.37254,176,"midday","2019-01-17 11:39:17",12.50876,2053.162,2230.77,184.7091
"2019-01-17 11:39:18",12.52486,55.66662,176,"midday","2019-01-17 11:39:18",12.50876,2053.162,2232.807,185.3882
"2019-01-17 11:39:19",12.52486,16.37254,176,"midday","2019-01-17 11:39:19",12.50876,2058.363,2233.486,184.7091
"2019-01-17 11:39:20",12.52486,29.47057,176,"midday","2019-01-17 11:39:20",12.50876,2052.122,2229.412,184.3696
"2019-01-17 11:39:21",12.52486,17.46404,176,"midday","2019-01-17 11:39:21",12.50876,2060.443,2235.523,184.7091
"2019-01-17 11:39:22",12.52486,20.73855,176,"midday","2019-01-17 11:39:22",12.50876,2053.162,2234.165,184.7091
"2019-01-17 11:39:23",12.52486,25.10456,176,"midday","2019-01-17 11:39:23",12.50876,2058.363,2230.091,184.7091
"2019-01-17 11:39:24",12.52486,69.85616,176,"midday","2019-01-17 11:39:24",12.50876,2054.202,2229.751,185.3882
"2019-01-17 11:39:25",12.52486,672.3655,176,"midday","2019-01-17 11:39:25",12.50876,2053.162,2233.486,184.7091
"2019-01-17 11:39:26",12.52486,2044.384,176,"midday","2019-01-17 11:39:26",12.50876,2057.323,2230.77,184.7091
"2019-01-17 11:39:27",12.52486,1453.881,176,"midday","2019-01-17 11:39:27",12.50876,2052.122,2236.882,185.3882
"2019-01-17 11:39:28",12.52486,217.209,176,"midday","2019-01-17 11:39:28",12.50876,2058.363,2232.807,185.3882
"2019-01-17 11:39:29",12.52486,166.9999,176,"midday","2019-01-17 11:39:29",12.50876,2053.162,2231.788,184.7091
"2019-01-17 11:39:39",12.5304,25.10456,177,"midday","2019-01-17 11:39:39",12.50876,2061.483,2236.202,184.7091
"2019-01-17 11:39:40",12.52486,19.64704,177,"midday","2019-01-17 11:39:40",12.50876,2057.323,2231.788,184.7091
"2019-01-17 11:39:41",12.52486,22.92155,177,"midday","2019-01-17 11:39:41",12.50876,2058.363,2230.091,184.7091
"2019-01-17 11:39:42",12.52486,158.2679,177,"midday","2019-01-17 11:39:42",12.50876,2056.282,2234.844,185.3882
"2019-01-17 11:39:43",12.52486,17.46404,177,"midday","2019-01-17 11:39:43",12.50876,2054.202,2234.505,184.7091
"2019-01-17 11:39:44",12.52486,19.64704,177,"midday","2019-01-17 11:39:44",12.50876,2055.242,2229.072,184.7091
"2019-01-17 11:39:45",12.52486,21.83005,177,"midday","2019-01-17 11:39:45",12.50876,2059.403,2236.882,184.7091
"2019-01-17 11:39:46",12.52486,25.10456,177,"midday","2019-01-17 11:39:46",12.50876,2054.202,2232.128,184.7091
"2019-01-17 11:39:47",12.52486,961.6136,177,"midday","2019-01-17 11:39:47",12.50876,2058.363,2233.486,184.7091
"2019-01-17 11:39:48",12.52486,1724.574,177,"midday","2019-01-17 11:39:48",12.50876,2058.363,2232.807,184.7091
"2019-01-17 11:39:49",12.52486,1651.443,177,"midday","2019-01-17 11:39:49",12.50876,2055.242,2234.165,184.7091
"2019-01-17 11:39:50",12.52486,1143.895,177,"midday","2019-01-17 11:39:50",12.50876,2059.403,2234.165,184.3696
"2019-01-17 11:39:51",12.52486,41.47709,177,"midday","2019-01-17 11:39:51",12.50876,2058.363,2235.523,185.3882
"2019-01-17 11:40:01",12.5304,25.10456,178,"midday","2019-01-17 11:40:01",12.50876,2059.403,2232.807,184.7091
"2019-01-17 11:40:02",12.52486,42.5686,178,"midday","2019-01-17 11:40:02",12.50876,2058.363,2231.449,185.3882
"2019-01-17 11:40:03",12.52486,20.73855,178,"midday","2019-01-17 11:40:03",12.50876,2059.403,2234.165,184.7091
"2019-01-17 11:40:04",12.52486,196.4704,178,"midday","2019-01-17 11:40:04",12.50876,2059.403,2233.486,184.7091
"2019-01-17 11:40:05",12.52462,52.39212,178,"midday","2019-01-17 11:40:05",12.50876,2058.363,2231.449,184.7091
"2019-01-17 11:40:06",12.52462,63.30714,178,"midday","2019-01-17 11:40:06",12.50876,2056.282,2234.165,184.7091
"2019-01-17 11:40:07",12.52462,72.03916,178,"midday","2019-01-17 11:40:07",12.50876,2058.363,2233.486,184.7091
"2019-01-17 11:40:08",12.52462,133.1633,178,"midday","2019-01-17 11:40:08",12.50876,2056.282,2231.449,184.7091
"2019-01-17 11:40:09",12.52462,39.29409,178,"midday","2019-01-17 11:40:09",12.50876,2056.282,2232.807,184.7091
"2019-01-17 11:40:10",12.52462,120.0653,178,"midday","2019-01-17 11:40:10",12.50876,2058.363,2231.449,184.7091
"2019-01-17 11:40:11",12.52462,2028.011,178,"midday","2019-01-17 11:40:11",12.50876,2059.403,2234.844,185.3882
"2019-01-17 11:40:12",12.52462,2008.365,178,"midday","2019-01-17 11:40:12",12.50876,2059.403,2232.807,185.0486
"2019-01-17 11:40:13",12.52462,1959.247,178,"midday","2019-01-17 11:40:13",12.50876,2059.403,2235.523,185.3882
"2019-01-17 11:40:14",12.52462,705.1106,178,"midday","2019-01-17 11:40:14",12.50876,2058.363,2232.807,185.3882
"2019-01-17 11:42:39",12.54088,30.56207,179,"midday","2019-01-17 11:42:39",12.50799,2063.504,2236.822,183.3461
"2019-01-17 11:42:40",12.53534,41.47709,179,"midday","2019-01-17 11:42:40",12.50799,2062.464,2236.143,183.3461
"2019-01-17 11:42:41",12.53534,25.10456,179,"midday","2019-01-17 11:42:41",12.50799,2064.544,2236.143,183.3461
"2019-01-17 11:42:42",12.53534,41.47709,179,"midday","2019-01-17 11:42:42",12.50799,2061.424,2234.445,183.3461
"2019-01-17 11:42:43",12.53534,359.1043,179,"midday","2019-01-17 11:42:43",12.50799,2063.504,2240.217,184.7042
"2019-01-17 11:42:44",12.53534,976.8947,179,"midday","2019-01-17 11:42:44",12.50799,2063.504,2242.934,183.3461
"2019-01-17 11:42:45",12.53534,30.56207,179,"midday","2019-01-17 11:42:45",12.50799,2064.544,2240.217,183.3461
"2019-01-17 11:42:46",12.53534,855.7379,179,"midday","2019-01-17 11:42:46",12.50799,2060.384,2236.143,183.3461
"2019-01-17 11:42:47",12.53534,204.1109,179,"midday","2019-01-17 11:42:47",12.50799,2060.384,2239.538,184.7042
"2019-01-17 11:42:48",12.52981,44.7516,179,"midday","2019-01-17 11:42:48",12.50799,2058.304,2240.896,183.3461
"2019-01-17 11:42:49",12.53534,64.39864,179,"midday","2019-01-17 11:42:49",12.50799,2059.344,2238.859,183.3461
"2019-01-17 11:42:50",12.52981,189.9214,179,"midday","2019-01-17 11:42:50",12.50799,2064.544,2245.65,184.7042
"2019-01-17 11:43:04",12.54075,42.5686,180,"midday","2019-01-17 11:43:04",12.50772,2064.496,2237.501,182.667
"2019-01-17 11:43:05",12.53522,18.55554,180,"midday","2019-01-17 11:43:05",12.50772,2062.416,2238.859,182.667
"2019-01-17 11:43:06",12.53522,19.64704,180,"midday","2019-01-17 11:43:06",12.50772,2063.456,2240.557,182.667
"2019-01-17 11:43:07",12.52968,20.73855,180,"midday","2019-01-17 11:43:07",12.50772,2063.456,2242.254,184.7042
"2019-01-17 11:43:08",12.52968,27.28756,180,"midday","2019-01-17 11:43:08",12.50772,2065.536,2237.501,181.9879
"2019-01-17 11:43:09",12.52968,57.84963,180,"midday","2019-01-17 11:43:09",12.50772,2064.496,2239.878,181.9879
"2019-01-17 11:43:10",12.52968,39.29409,180,"midday","2019-01-17 11:43:10",12.50772,2065.536,2240.896,183.3461
"2019-01-17 11:43:11",12.52968,158.2679,180,"midday","2019-01-17 11:43:11",12.50772,2063.456,2240.896,182.667
"2019-01-17 11:43:12",12.52968,102.6012,180,"midday","2019-01-17 11:43:12",12.50772,2066.576,2242.934,181.9879
"2019-01-17 11:43:13",12.52968,366.7448,180,"midday","2019-01-17 11:43:13",12.50772,2064.496,2241.236,184.7042
"2019-01-17 11:43:14",12.52968,460.614,180,"midday","2019-01-17 11:43:14",12.50772,2065.536,2239.538,181.9879
"2019-01-17 11:44:46",12.54057,15.28103,181,"midday","2019-01-17 11:44:46",12.50793,2064.455,2240.896,183.3461
"2019-01-17 11:44:47",12.53504,18.55554,181,"midday","2019-01-17 11:44:47",12.50793,2063.415,2240.217,184.0251
"2019-01-17 11:44:48",12.53504,16.37254,181,"midday","2019-01-17 11:44:48",12.50793,2065.495,2247.347,185.3832
"2019-01-17 11:44:49",12.53504,36.01958,181,"midday","2019-01-17 11:44:49",12.50793,2066.535,2240.217,181.9879
"2019-01-17 11:44:50",12.53504,22.92155,181,"midday","2019-01-17 11:44:50",12.50793,2062.375,2238.859,183.3461
"2019-01-17 11:44:51",12.53504,27.28756,181,"midday","2019-01-17 11:44:51",12.50793,2064.455,2244.292,183.3461
"2019-01-17 11:44:52",12.53504,146.2613,181,"midday","2019-01-17 11:44:52",12.50793,2060.295,2240.896,183.3461
"2019-01-17 11:44:53",12.53504,45.8431,181,"midday","2019-01-17 11:44:53",12.50793,2065.495,2242.934,184.7042
"2019-01-17 11:44:54",12.53504,39.29409,181,"midday","2019-01-17 11:44:54",12.50793,2066.535,2240.217,183.3461
"2019-01-17 11:44:55",12.53504,43.6601,181,"midday","2019-01-17 11:44:55",12.50793,2064.455,2240.896,183.3461
"2019-01-17 11:44:56",12.53504,93.86921,181,"midday","2019-01-17 11:44:56",12.50793,2061.335,2237.501,183.3461
"2019-01-17 11:44:57",12.53504,783.6987,181,"midday","2019-01-17 11:44:57",12.50793,2065.495,2240.217,183.3461
"2019-01-17 11:45:48",12.54605,46.9346,182,"midday","2019-01-17 11:45:48",12.50809,2067.57,2244.292,183.3461
"2019-01-17 11:45:49",12.53497,106.9672,182,"midday","2019-01-17 11:45:49",12.50809,2062.37,2242.934,184.7042
"2019-01-17 11:45:50",12.53497,1342.548,182,"midday","2019-01-17 11:45:50",12.50809,2065.49,2242.934,184.7042
"2019-01-17 11:45:51",12.53497,228.124,182,"midday","2019-01-17 11:45:51",12.50809,2066.53,2241.236,183.3461
"2019-01-17 11:45:52",12.53497,28.37906,182,"midday","2019-01-17 11:45:52",12.50809,2064.45,2242.934,184.7042
"2019-01-17 11:45:53",12.53497,29.47057,182,"midday","2019-01-17 11:45:53",12.50809,2067.57,2242.934,183.3461
"2019-01-17 11:45:54",12.53497,82.95419,182,"midday","2019-01-17 11:45:54",12.50809,2066.53,2240.896,183.3461
"2019-01-17 11:45:55",12.53497,236.856,182,"midday","2019-01-17 11:45:55",12.50809,2063.41,2241.915,183.3461
"2019-01-17 11:45:56",12.53497,110.2417,182,"midday","2019-01-17 11:45:56",12.50809,2062.37,2241.575,183.3461
"2019-01-17 11:45:57",12.53497,455.1565,182,"midday","2019-01-17 11:45:57",12.50809,2068.61,2247.347,184.7042
"2019-01-17 11:46:27",12.54051,558.8492,183,"midday","2019-01-17 11:46:27",12.50809,2068.61,2240.896,181.9879
"2019-01-17 11:46:28",12.53497,57.84963,183,"midday","2019-01-17 11:46:28",12.50809,2070.69,2247.687,181.9879
"2019-01-17 11:46:29",12.53497,235.7645,183,"midday","2019-01-17 11:46:29",12.50809,2071.73,2243.613,181.9879
"2019-01-17 11:46:30",12.53497,845.9144,183,"midday","2019-01-17 11:46:30",12.50809,2070.69,2242.254,181.9879
"2019-01-17 11:46:31",12.53497,1163.542,183,"midday","2019-01-17 11:46:31",12.50809,2066.53,2242.934,181.9879
"2019-01-17 11:46:32",12.53497,169.1829,183,"midday","2019-01-17 11:46:32",12.50809,2063.41,2242.934,183.3461
"2019-01-17 11:46:33",12.53497,25.10456,183,"midday","2019-01-17 11:46:33",12.50809,2068.61,2245.65,181.9879
"2019-01-17 11:46:34",12.53497,110.2417,183,"midday","2019-01-17 11:46:34",12.50809,2067.57,2244.292,181.9879
"2019-01-17 11:46:35",12.53497,37.11108,183,"midday","2019-01-17 11:46:35",12.50809,2068.61,2240.217,181.9879
"2019-01-17 11:46:36",12.53497,81.86268,183,"midday","2019-01-17 11:46:36",12.50809,2066.53,2244.292,183.3461
"2019-01-17 11:46:37",12.53492,40.38559,183,"midday","2019-01-17 11:46:37",12.50809,2066.53,2244.292,181.9879
"2019-01-17 11:46:38",12.53492,72.03916,183,"midday","2019-01-17 11:46:38",12.50809,2071.73,2246.329,181.9879
"2019-01-17 11:47:06",12.54046,30.56207,184,"midday","2019-01-17 11:47:06",12.50823,2067.537,2246.329,181.9879
"2019-01-17 11:47:07",12.53492,20.73855,184,"midday","2019-01-17 11:47:07",12.50823,2072.737,2246.329,181.9879
"2019-01-17 11:47:08",12.53492,20.73855,184,"midday","2019-01-17 11:47:08",12.50823,2061.296,2242.934,181.9879
"2019-01-17 11:47:09",12.53492,247.7711,184,"midday","2019-01-17 11:47:09",12.50823,2065.457,2244.971,181.9879
"2019-01-17 11:47:10",12.53492,154.9933,184,"midday","2019-01-17 11:47:10",12.50823,2066.497,2244.971,181.9879
"2019-01-17 11:47:11",12.53492,100.4182,184,"midday","2019-01-17 11:47:11",12.50823,2068.576,2251.082,181.9879
"2019-01-17 11:47:12",12.53492,58.94113,184,"midday","2019-01-17 11:47:12",12.50823,2068.576,2243.613,183.3461
"2019-01-17 11:47:13",12.53492,29.47057,184,"midday","2019-01-17 11:47:13",12.50823,2067.537,2243.613,181.9879
"2019-01-17 11:47:14",12.53492,51.30061,184,"midday","2019-01-17 11:47:14",12.50823,2069.616,2245.65,181.9879
"2019-01-17 11:47:15",12.52938,39.29409,184,"midday","2019-01-17 11:47:15",12.50823,2065.457,2244.971,181.9879
"2019-01-17 11:47:16",12.53492,42.5686,184,"midday","2019-01-17 11:47:16",12.50823,2066.497,2246.329,183.3461
"2019-01-17 11:47:17",12.53492,41.47709,184,"midday","2019-01-17 11:47:17",12.50823,2065.457,2240.896,183.3461
"2019-01-17 11:47:39",12.54042,18.55554,185,"midday","2019-01-17 11:47:39",12.50823,2069.616,2240.557,179.9508
"2019-01-17 11:47:40",12.53488,18.55554,185,"midday","2019-01-17 11:47:40",12.50823,2067.537,2240.217,181.9879
"2019-01-17 11:47:41",12.53488,19.64704,185,"midday","2019-01-17 11:47:41",12.50823,2067.537,2244.971,179.9508
"2019-01-17 11:47:42",12.53488,20.73855,185,"midday","2019-01-17 11:47:42",12.50823,2068.576,2242.934,179.9508
"2019-01-17 11:47:43",12.53488,182.2809,185,"midday","2019-01-17 11:47:43",12.50823,2074.817,2244.292,181.9879
"2019-01-17 11:47:44",12.52934,41.47709,185,"midday","2019-01-17 11:47:44",12.50823,2070.656,2240.896,179.9508
"2019-01-17 11:47:45",12.53488,33.83657,185,"midday","2019-01-17 11:47:45",12.50823,2068.576,2236.143,179.9508
"2019-01-17 11:47:46",12.53488,33.83657,185,"midday","2019-01-17 11:47:46",12.50823,2066.497,2238.859,181.9879
"2019-01-17 11:47:47",12.53488,39.29409,185,"midday","2019-01-17 11:47:47",12.50823,2067.537,2242.254,179.9508
"2019-01-17 11:47:48",12.53488,48.02611,185,"midday","2019-01-17 11:47:48",12.50823,2069.616,2242.934,181.9879
"2019-01-17 11:47:49",12.52934,77.49667,185,"midday","2019-01-17 11:47:49",12.50823,2067.537,2243.613,181.9879
"2019-01-17 11:47:50",12.52934,363.4703,185,"midday","2019-01-17 11:47:50",12.50823,2066.497,2238.859,179.9508
"2019-01-17 11:47:51",12.53488,341.6403,185,"midday","2019-01-17 11:47:51",12.50823,2067.537,2245.989,179.9508
"2019-01-17 11:48:04",12.54042,788.0648,186,"midday","2019-01-17 11:48:04",12.50791,2071.669,2242.934,183.3461
"2019-01-17 11:48:05",12.53488,242.3135,186,"midday","2019-01-17 11:48:05",12.50791,2068.549,2243.613,181.9879
"2019-01-17 11:48:06",12.53488,17.46404,186,"midday","2019-01-17 11:48:06",12.50791,2065.429,2239.878,179.9508
"2019-01-17 11:48:07",12.53488,151.7188,186,"midday","2019-01-17 11:48:07",12.50791,2069.589,2239.538,181.9879
"2019-01-17 11:48:08",12.52934,17.46404,186,"midday","2019-01-17 11:48:08",12.50791,2066.469,2240.217,181.9879
"2019-01-17 11:48:09",12.53488,19.64704,186,"midday","2019-01-17 11:48:09",12.50791,2068.549,2245.65,181.9879
"2019-01-17 11:48:10",12.52934,29.47057,186,"midday","2019-01-17 11:48:10",12.50791,2067.509,2244.292,183.3461
"2019-01-17 11:48:11",12.52934,43.6601,186,"midday","2019-01-17 11:48:11",12.50791,2068.549,2242.254,181.9879
"2019-01-17 11:48:12",12.52934,813.1693,186,"midday","2019-01-17 11:48:12",12.50791,2067.509,2240.896,183.3461
"2019-01-17 11:48:13",12.52934,2084.77,186,"midday","2019-01-17 11:48:13",12.50791,2067.509,2240.896,181.9879
"2019-01-17 11:48:14",12.52934,2097.868,186,"midday","2019-01-17 11:48:14",12.50791,2067.509,2242.934,181.9879
"2019-01-17 11:48:15",12.52934,2130.613,186,"midday","2019-01-17 11:48:15",12.50791,2067.509,2242.934,181.9879
"2019-01-17 11:48:25",12.53488,49.11761,187,"midday","2019-01-17 11:48:25",12.50791,2069.589,2238.52,181.9879
"2019-01-17 11:48:26",12.53488,67.67315,187,"midday","2019-01-17 11:48:26",12.50791,2070.629,2242.254,181.9879
"2019-01-17 11:48:27",12.52934,25.10456,187,"midday","2019-01-17 11:48:27",12.50791,2069.589,2244.971,183.3461
"2019-01-17 11:48:28",12.52934,14.18953,187,"midday","2019-01-17 11:48:28",12.50791,2069.589,2243.613,183.3461
"2019-01-17 11:48:29",12.52931,16.37254,187,"midday","2019-01-17 11:48:29",12.50791,2074.789,2242.254,181.9879
"2019-01-17 11:48:30",12.52931,21.83005,187,"midday","2019-01-17 11:48:30",12.50791,2069.589,2241.915,181.9879
"2019-01-17 11:48:31",12.52931,122.2483,187,"midday","2019-01-17 11:48:31",12.50791,2068.549,2246.329,181.9879
"2019-01-17 11:48:32",12.52931,67.67315,187,"midday","2019-01-17 11:48:32",12.50791,2070.629,2239.538,181.9879
"2019-01-17 11:48:33",12.52931,27.28756,187,"midday","2019-01-17 11:48:33",12.50791,2066.469,2240.557,181.9879
"2019-01-17 11:48:34",12.52931,724.7576,187,"midday","2019-01-17 11:48:34",12.50791,2066.469,2244.292,181.9879
"2019-01-17 11:48:35",12.52931,2113.149,187,"midday","2019-01-17 11:48:35",12.50791,2067.509,2239.199,181.9879
"2019-01-17 11:48:36",12.52931,2134.979,187,"midday","2019-01-17 11:48:36",12.50791,2073.749,2239.538,181.9879
"2019-01-17 11:48:37",12.52931,2137.162,187,"midday","2019-01-17 11:48:37",12.50791,2067.509,2238.859,181.9879
"2019-01-17 11:48:48",12.53485,52.39212,188,"midday","2019-01-17 11:48:48",12.50791,2073.749,2240.896,181.9879
"2019-01-17 11:48:49",12.52931,229.2155,188,"midday","2019-01-17 11:48:49",12.50791,2068.549,2242.934,181.9879
"2019-01-17 11:48:50",12.52931,148.4443,188,"midday","2019-01-17 11:48:50",12.50791,2069.589,2243.613,183.3461
"2019-01-17 11:48:51",12.52931,22.92155,188,"midday","2019-01-17 11:48:51",12.50791,2069.589,2242.934,183.3461
"2019-01-17 11:48:52",12.52931,13.09803,188,"midday","2019-01-17 11:48:52",12.50791,2066.469,2238.859,181.9879
"2019-01-17 11:48:53",12.52931,13.09803,188,"midday","2019-01-17 11:48:53",12.50791,2070.629,2235.464,181.9879
"2019-01-17 11:48:54",12.52931,14.18953,188,"midday","2019-01-17 11:48:54",12.50791,2066.469,2240.217,181.9879
"2019-01-17 11:48:55",12.52931,17.46404,188,"midday","2019-01-17 11:48:55",12.50791,2069.589,2239.538,183.3461
"2019-01-17 11:48:56",12.52931,32.74507,188,"midday","2019-01-17 11:48:56",12.50791,2069.589,2242.934,183.3461
"2019-01-17 11:48:57",12.52931,68.76466,188,"midday","2019-01-17 11:48:57",12.50791,2069.589,2242.254,183.3461
"2019-01-17 11:48:58",12.52377,845.9144,188,"midday","2019-01-17 11:48:58",12.50791,2066.469,2240.217,181.9879
"2019-01-17 11:48:59",12.52377,1702.744,188,"midday","2019-01-17 11:48:59",12.50791,2071.669,2244.292,183.3461
"2019-01-17 11:49:10",12.53485,615.6074,189,"midday","2019-01-17 11:49:10",12.50791,2064.389,2239.878,183.3461
"2019-01-17 11:49:11",12.52931,216.1175,189,"midday","2019-01-17 11:49:11",12.50791,2071.669,2240.217,183.3461
"2019-01-17 11:49:12",12.52931,17.46404,189,"midday","2019-01-17 11:49:12",12.50791,2069.589,2235.464,181.9879
