"TMSTAMP","batt_volt_Avg","lightbar","run_number","run_ID","TMSTAMP_above","batt_volt_above_Avg","quantum_34121_Avg","Sun8004_Global_Avg","Sun8004_Diffuse_Avg"
"2019-01-23 09:21:00",12.41505,70.95895,21,"morning","2019-01-23 09:21:00",12.51854,633.4449,632.473,597.4866
"2019-01-23 09:21:01",12.40951,61.13387,21,"morning","2019-01-23 09:21:01",12.51854,630.3245,629.0762,597.4866
"2019-01-23 09:21:02",12.40951,61.13387,21,"morning","2019-01-23 09:21:02",12.51301,628.2442,627.7175,597.1469
"2019-01-23 09:21:03",12.40951,41.4837,21,"morning","2019-01-23 09:21:03",12.51854,625.1238,624.6605,595.7882
"2019-01-23 09:21:04",12.40951,56.76717,21,"morning","2019-01-23 09:21:04",12.51854,622.0034,622.2828,595.7882
"2019-01-23 09:21:05",12.40397,132.0928,21,"morning","2019-01-23 09:21:05",12.51854,619.9231,619.5654,595.7882
"2019-01-23 09:21:06",12.40397,158.2931,21,"morning","2019-01-23 09:21:06",12.51854,616.8027,617.5273,594.4295
"2019-01-23 09:21:07",12.40397,203.0518,21,"morning","2019-01-23 09:21:07",12.51854,613.6823,614.1306,594.4295
"2019-01-23 09:21:08",12.40397,210.6935,21,"morning","2019-01-23 09:21:08",12.51854,611.602,612.0925,594.4295
"2019-01-23 09:21:09",12.40397,208.5102,21,"morning","2019-01-23 09:21:09",12.51854,608.4816,609.3751,592.3915
"2019-01-23 09:21:10",12.40397,192.135,21,"morning","2019-01-23 09:21:10",12.51301,606.4013,605.9784,592.3915
"2019-01-23 09:21:20",12.41505,75.32566,22,"morning","2019-01-23 09:21:20",12.51854,586.6387,592.3915,573.3697
"2019-01-23 09:21:21",12.40951,74.23399,22,"morning","2019-01-23 09:21:21",12.51854,585.5985,590.3534,572.3507
"2019-01-23 09:21:22",12.40397,67.68393,22,"morning","2019-01-23 09:21:22",12.51854,584.5583,589.6741,570.6523
"2019-01-23 09:21:23",12.40397,67.68393,22,"morning","2019-01-23 09:21:23",12.51301,583.5182,588.9947,567.2556
"2019-01-23 09:21:24",12.40397,57.85884,22,"morning","2019-01-23 09:21:24",12.51854,582.4781,587.636,564.5382
"2019-01-23 09:21:25",12.40397,73.14231,22,"morning","2019-01-23 09:21:25",12.51854,582.4781,585.9376,561.1414
"2019-01-23 09:21:26",12.40397,132.0928,22,"morning","2019-01-23 09:21:26",12.51854,582.4781,585.598,559.7827
"2019-01-23 09:21:27",12.40397,197.5934,22,"morning","2019-01-23 09:21:27",12.51301,581.4379,584.9186,557.0654
"2019-01-23 09:21:28",12.40397,203.0518,22,"morning","2019-01-23 09:21:28",12.51854,581.4379,583.5599,553.6686
"2019-01-23 09:21:29",12.40397,198.6851,22,"morning","2019-01-23 09:21:29",12.51854,582.4781,582.8806,552.9893
"2019-01-23 09:21:30",12.40397,179.0349,22,"morning","2019-01-23 09:21:30",12.51854,582.4781,581.5219,549.5925
"2019-01-23 09:21:41",12.41504,76.41747,23,"morning","2019-01-23 09:21:41",12.51854,649.047,633.1523,536.6849
"2019-01-23 09:21:42",12.40397,92.79263,23,"morning","2019-01-23 09:21:42",12.51301,667.7695,648.7773,536.6849
"2019-01-23 09:21:43",12.40397,78.60081,23,"morning","2019-01-23 09:21:43",12.51854,695.8533,677.3099,535.3262
"2019-01-23 09:21:44",12.40397,108.0761,23,"morning","2019-01-23 09:21:44",12.51854,768.663,728.9404,535.3262
"2019-01-23 09:21:45",12.40397,152.8349,23,"morning","2019-01-23 09:21:45",12.51854,812.3489,804.348,536.6849
"2019-01-23 09:21:46",12.40397,379.904,23,"morning","2019-01-23 09:21:46",12.51854,771.7834,766.3046,535.3262
"2019-01-23 09:21:47",12.40397,953.0349,23,"morning","2019-01-23 09:21:47",12.51854,780.1046,760.1904,533.2881
"2019-01-23 09:21:48",12.40397,1003.252,23,"morning","2019-01-23 09:21:48",12.51854,813.389,802.31,535.3262
"2019-01-23 09:21:49",12.40397,698.674,23,"morning","2019-01-23 09:21:49",12.51854,788.4254,794.1578,535.3262
"2019-01-23 09:21:50",12.40397,439.9463,23,"morning","2019-01-23 09:21:50",12.51854,756.181,757.1334,533.2881
"2019-01-23 09:21:51",12.40397,208.5105,23,"morning","2019-01-23 09:21:51",12.51854,730.1776,727.5817,533.2881
"2019-01-23 09:22:06",12.4095,60.04229,24,"morning","2019-01-23 09:22:06",12.51854,701.0536,692.9349,545.5164
"2019-01-23 09:22:07",12.4095,61.13397,24,"morning","2019-01-23 09:22:07",12.51854,697.9332,708.5599,546.8751
"2019-01-23 09:22:08",12.40397,67.68404,24,"morning","2019-01-23 09:22:08",12.51854,679.2108,687.5002,548.5735
"2019-01-23 09:22:09",12.40397,64.409,24,"morning","2019-01-23 09:22:09",12.51854,666.7291,674.5925,549.5925
"2019-01-23 09:22:10",12.40397,76.41747,24,"morning","2019-01-23 09:22:10",12.51854,654.2474,664.4023,550.9512
"2019-01-23 09:22:11",12.40397,128.818,24,"morning","2019-01-23 09:22:11",12.51854,646.9664,652.8534,552.9893
"2019-01-23 09:22:12",12.40397,184.4936,24,"morning","2019-01-23 09:22:12",12.51854,642.8058,648.7773,553.6686
"2019-01-23 09:22:13",12.40397,221.6106,24,"morning","2019-01-23 09:22:13",12.51854,639.6855,646.0599,557.0654
"2019-01-23 09:22:14",12.40397,216.1523,24,"morning","2019-01-23 09:22:14",12.51854,636.5651,642.6632,559.1034
"2019-01-23 09:22:15",12.40397,169.2101,24,"morning","2019-01-23 09:22:15",12.51854,635.5249,641.9838,561.1414
"2019-01-23 09:22:28",12.41504,72.05075,25,"morning","2019-01-23 09:22:28",12.51854,690.6523,689.5382,550.9512
"2019-01-23 09:22:29",12.40397,82.96753,25,"morning","2019-01-23 09:22:29",12.51301,693.7727,689.5382,550.9512
"2019-01-23 09:22:30",12.40397,82.96753,25,"morning","2019-01-23 09:22:30",12.51854,703.1339,696.3317,549.5925
"2019-01-23 09:22:31",12.40397,94.97599,25,"morning","2019-01-23 09:22:31",12.51854,714.5754,705.1632,549.5925
"2019-01-23 09:22:32",12.40397,116.8095,25,"morning","2019-01-23 09:22:32",12.51854,723.9367,715.3535,549.5925
"2019-01-23 09:22:33",12.40396,255.4444,25,"morning","2019-01-23 09:22:33",12.51854,731.2177,722.8263,548.2338
"2019-01-23 09:22:34",12.40396,364.6087,25,"morning","2019-01-23 09:22:34",12.51854,734.3381,725.5436,548.2338
"2019-01-23 09:22:35",12.40396,324.2179,25,"morning","2019-01-23 09:22:35",12.51854,744.7395,727.9214,548.2338
"2019-01-23 09:22:36",12.40396,260.9026,25,"morning","2019-01-23 09:22:36",12.51854,768.6627,753.3969,548.2338
"2019-01-23 09:22:37",12.40396,153.9216,25,"morning","2019-01-23 09:22:37",12.51854,790.5056,772.079,548.2338
"2019-01-23 09:22:38",12.40396,146.2801,25,"morning","2019-01-23 09:22:38",12.51854,845.633,825.4078,549.5925
"2019-01-23 09:22:47",12.4095,320.943,26,"morning","2019-01-23 09:22:47",12.51854,1864.969,1912.365,571.3317
"2019-01-23 09:22:48",12.40396,521.8053,26,"morning","2019-01-23 09:22:48",12.51854,1860.809,1906.25,571.3317
"2019-01-23 09:22:49",12.40396,377.7084,26,"morning","2019-01-23 09:22:49",12.51854,1796.32,1865.829,571.3317
"2019-01-23 09:22:50",12.40396,194.3124,26,"morning","2019-01-23 09:22:50",12.51854,1730.791,1790.761,571.3317
"2019-01-23 09:22:51",12.40396,275.094,26,"morning","2019-01-23 09:22:51",12.51854,1727.671,1755.435,571.3317
"2019-01-23 09:22:52",12.40396,279.4606,26,"morning","2019-01-23 09:22:52",12.51854,1748.474,1776.495,571.3317
"2019-01-23 09:22:53",12.40396,194.3124,26,"morning","2019-01-23 09:22:53",12.51854,1718.31,1758.153,571.3317
"2019-01-23 09:22:54",12.40396,520.7136,26,"morning","2019-01-23 09:22:54",12.51854,1500.921,1635.191,567.9349
"2019-01-23 09:22:55",12.40396,218.3286,26,"morning","2019-01-23 09:22:55",12.51854,1250.247,1372.962,565.2175
"2019-01-23 09:22:56",12.40396,167.0214,26,"morning","2019-01-23 09:22:56",12.51854,1176.397,1170.517,561.8208
"2019-01-23 09:22:57",12.40396,134.2721,26,"morning","2019-01-23 09:22:57",12.51854,1092.146,1122.623,561.8208
"2019-01-23 09:23:19",12.4095,120.0807,27,"morning","2019-01-23 09:23:19",12.51854,780.1035,792.1198,588.9947
"2019-01-23 09:23:20",12.40396,126.6306,27,"morning","2019-01-23 09:23:20",12.51854,744.7388,750.0002,586.9567
"2019-01-23 09:23:21",12.40396,128.8139,27,"morning","2019-01-23 09:23:21",12.51854,732.2571,729.6198,586.9567
"2019-01-23 09:23:22",12.40396,146.2801,27,"morning","2019-01-23 09:23:22",12.51854,731.217,727.5817,586.9567
"2019-01-23 09:23:23",12.40396,177.9378,27,"morning","2019-01-23 09:23:23",12.51854,723.936,719.4295,586.9567
"2019-01-23 09:23:24",12.40396,189.9459,27,"morning","2019-01-23 09:23:24",12.51854,716.6551,711.9567,588.9947
"2019-01-23 09:23:25",12.40396,201.9539,27,"morning","2019-01-23 09:23:25",12.51854,713.5347,707.8806,588.9947
"2019-01-23 09:23:26",12.40396,188.8542,27,"morning","2019-01-23 09:23:26",12.51854,711.4544,704.4839,588.9947
"2019-01-23 09:23:27",12.40396,177.9378,27,"morning","2019-01-23 09:23:27",12.51854,710.4142,702.4458,590.3534
"2019-01-23 09:23:28",12.40396,155.0133,27,"morning","2019-01-23 09:23:28",12.51854,708.334,700.7474,591.7121
"2019-01-23 09:23:29",12.40396,102.6152,27,"morning","2019-01-23 09:23:29",12.51854,708.334,699.7285,593.0708
"2019-01-23 09:23:39",12.4095,120.0816,28,"morning","2019-01-23 09:23:39",12.51854,737.4578,721.8073,612.7719
"2019-01-23 09:23:40",12.40396,207.4138,28,"morning","2019-01-23 09:23:40",12.51854,750.9796,732.3372,614.1306
"2019-01-23 09:23:41",12.40396,593.8583,28,"morning","2019-01-23 09:23:41",12.51854,763.4613,747.2828,618.886
"2019-01-23 09:23:42",12.40396,572.0253,28,"morning","2019-01-23 09:23:42",12.51854,796.7457,771.7393,622.2828
"2019-01-23 09:23:43",12.40396,1367.839,28,"morning","2019-01-23 09:23:43",12.51854,826.9097,803.6687,625.6795
"2019-01-23 09:23:44",12.40396,1057.81,28,"morning","2019-01-23 09:23:44",12.51854,842.5118,823.3698,629.0762
"2019-01-23 09:23:45",12.40396,1209.55,28,"morning","2019-01-23 09:23:45",12.51854,903.8799,865.4893,633.1523
"2019-01-23 09:23:46",12.40396,493.4264,28,"morning","2019-01-23 09:23:46",12.51854,966.2882,947.0111,639.6061
"2019-01-23 09:23:47",12.40396,188.8557,28,"morning","2019-01-23 09:23:47",12.51854,1239.844,1111.413,646.7393
"2019-01-23 09:23:48",12.40396,147.3729,28,"morning","2019-01-23 09:23:48",12.51854,1741.191,1594.43,661.3453
"2019-01-23 09:23:49",12.39842,112.4401,28,"morning","2019-01-23 09:23:49",12.51854,1845.205,1893.682,668.1387
"2019-01-23 09:24:05",12.4095,114.6234,29,"morning","2019-01-23 09:24:05",12.51854,1144.152,1148.438,663.0436
"2019-01-23 09:24:06",12.40396,90.60706,29,"morning","2019-01-23 09:24:06",12.51854,1092.145,1108.017,663.0436
"2019-01-23 09:24:07",12.40396,160.4727,29,"morning","2019-01-23 09:24:07",12.51854,1079.663,1083.56,663.0436
"2019-01-23 09:24:08",12.40396,80.7822,29,"morning","2019-01-23 09:24:08",12.51854,1051.579,1066.576,663.0436
"2019-01-23 09:24:09",12.40396,240.1633,29,"morning","2019-01-23 09:24:09",12.51854,1057.82,1044.158,665.0817
"2019-01-23 09:24:10",12.40396,385.3529,29,"morning","2019-01-23 09:24:10",12.51854,1050.539,1058.424,665.0817
"2019-01-23 09:24:11",12.39842,264.1796,29,"morning","2019-01-23 09:24:11",12.51854,1027.656,1023.438,665.0817
"2019-01-23 09:24:12",12.40396,405.0027,29,"morning","2019-01-23 09:24:12",12.51854,1025.576,1012.908,666.4404
"2019-01-23 09:24:13",12.40396,291.4709,29,"morning","2019-01-23 09:24:13",12.51854,1019.335,1013.587,666.4404
"2019-01-23 09:24:14",12.40396,219.4219,29,"morning","2019-01-23 09:24:14",12.51854,1027.656,1003.397,668.4784
"2019-01-23 09:24:15",12.40396,271.8212,29,"morning","2019-01-23 09:24:15",12.51854,1057.82,1038.723,669.8371
"2019-01-23 09:24:16",12.40396,167.0227,29,"morning","2019-01-23 09:24:16",12.51854,1069.262,1042.459,669.1578
"2019-01-23 09:24:27",12.40991,54.5829,30,"morning","2019-01-23 09:24:27",12.51854,1297.06,1252.038,688.8589
"2019-01-23 09:24:28",12.40438,53.49125,30,"morning","2019-01-23 09:24:28",12.51854,1560.216,1388.248,692.9349
"2019-01-23 09:24:29",12.40438,39.29969,30,"morning","2019-01-23 09:24:29",12.51854,1720.398,1730.979,700.4078
"2019-01-23 09:24:30",12.40438,48.03296,30,"morning","2019-01-23 09:24:30",12.51854,1793.208,1719.43,701.7665
"2019-01-23 09:24:31",12.40438,61.13285,30,"morning","2019-01-23 09:24:31",12.51854,1858.737,1902.174,707.2012
"2019-01-23 09:24:32",12.39884,91.69928,30,"morning","2019-01-23 09:24:32",12.51854,1705.836,1770.381,707.2012
"2019-01-23 09:24:33",12.39884,278.3728,30,"morning","2019-01-23 09:24:33",12.51854,1370.91,1519.022,706.5219
"2019-01-23 09:24:34",12.39884,225.9732,30,"morning","2019-01-23 09:24:34",12.51854,1431.238,1354.28,707.541
"2019-01-23 09:24:35",12.40438,276.1895,30,"morning","2019-01-23 09:24:35",12.51854,1602.862,1516.305,713.3154
"2019-01-23 09:24:36",12.39884,259.8146,30,"morning","2019-01-23 09:24:36",12.51854,1766.164,1700.408,720.1089
"2019-01-23 09:24:37",12.39884,201.9568,30,"morning","2019-01-23 09:24:37",12.51854,1877.46,1888.248,726.5627
"2019-01-23 09:24:54",12.40991,62.22451,31,"morning","2019-01-23 09:24:54",12.51854,1120.235,1075.408,775.4757
"2019-01-23 09:24:55",12.40438,69.86612,31,"morning","2019-01-23 09:24:55",12.51854,1174.323,1135.87,778.5328
"2019-01-23 09:24:56",12.40438,100.4325,31,"morning","2019-01-23 09:24:56",12.51854,1142.078,1134.511,781.2502
"2019-01-23 09:24:57",12.40438,91.69928,31,"morning","2019-01-23 09:24:57",12.51854,1162.881,1114.81,783.2882
"2019-01-23 09:24:58",12.39884,155.0155,31,"morning","2019-01-23 09:24:58",12.51854,1179.523,1172.555,784.3073
"2019-01-23 09:24:59",12.40438,193.2235,31,"morning","2019-01-23 09:24:59",12.51854,1119.195,1115.15,786.685
"2019-01-23 09:25:00",12.39884,336.2307,31,"morning","2019-01-23 09:25:00",12.51854,1099.432,1080.163,787.3643
"2019-01-23 09:25:01",12.40438,430.1133,31,"morning","2019-01-23 09:25:01",12.51854,1102.553,1080.163,789.4023
"2019-01-23 09:25:02",12.39884,353.6972,31,"morning","2019-01-23 09:25:02",12.51854,1143.118,1102.922,790.4214
"2019-01-23 09:25:03",12.40438,335.139,31,"morning","2019-01-23 09:25:03",12.51854,1141.038,1131.794,792.1198
"2019-01-23 09:25:04",12.39884,307.8476,31,"morning","2019-01-23 09:25:04",12.51854,1180.563,1151.495,794.1578
"2019-01-23 09:25:14",12.40438,68.77446,32,"morning","2019-01-23 09:25:14",12.51854,1680.873,1713.995,813.8589
"2019-01-23 09:25:15",12.40438,76.41607,32,"morning","2019-01-23 09:25:15",12.51854,1651.749,1686.142,813.8589
"2019-01-23 09:25:16",12.39884,91.69928,32,"morning","2019-01-23 09:25:16",12.51854,1616.384,1653.533,815.8969
"2019-01-23 09:25:17",12.40438,127.724,32,"morning","2019-01-23 09:25:17",12.51854,1416.676,1529.552,813.8589
"2019-01-23 09:25:18",12.40438,313.3059,32,"morning","2019-01-23 09:25:18",12.51854,1190.965,1252.718,811.1415
"2019-01-23 09:25:19",12.39884,402.8218,32,"morning","2019-01-23 09:25:19",12.51854,1177.443,1166.441,810.4622
"2019-01-23 09:25:20",12.39884,447.5798,32,"morning","2019-01-23 09:25:20",12.51854,1161.841,1155.571,812.5002
"2019-01-23 09:25:21",12.39875,419.1988,32,"morning","2019-01-23 09:25:21",12.51854,1121.275,1114.131,812.5002
"2019-01-23 09:25:22",12.39875,419.1988,32,"morning","2019-01-23 09:25:22",12.51854,1091.111,1079.484,813.8589
"2019-01-23 09:25:23",12.39875,405.0071,32,"morning","2019-01-23 09:25:23",12.51854,1123.355,1070.652,813.8589
"2019-01-23 09:25:24",12.39875,376.6239,32,"morning","2019-01-23 09:25:24",12.51854,1193.045,1165.761,816.5763
"2019-01-23 09:25:34",12.40429,52.39985,33,"morning","2019-01-23 09:25:34",12.51854,1441.64,1390.625,832.8806
"2019-01-23 09:25:35",12.40429,82.96642,33,"morning","2019-01-23 09:25:35",12.51854,1486.366,1505.435,835.598
"2019-01-23 09:25:36",12.40429,87.33308,33,"morning","2019-01-23 09:25:36",12.51854,1466.603,1463.316,835.598
"2019-01-23 09:25:37",12.40429,105.8914,33,"morning","2019-01-23 09:25:37",12.51854,1345.95,1417.12,835.598
"2019-01-23 09:25:38",12.39875,213.966,33,"morning","2019-01-23 09:25:38",12.51854,1194.089,1229.62,833.8997
"2019-01-23 09:25:39",12.39875,352.6073,33,"morning","2019-01-23 09:25:39",12.51854,1144.162,1128.397,835.598
"2019-01-23 09:25:40",12.39875,668.098,33,"morning","2019-01-23 09:25:40",12.51854,1152.483,1128.397,836.9567
"2019-01-23 09:25:41",12.39875,785.9977,33,"morning","2019-01-23 09:25:41",12.51854,1179.527,1144.022,838.9948
"2019-01-23 09:25:42",12.39875,772.8978,33,"morning","2019-01-23 09:25:42",12.51854,1218.012,1191.576,841.7122
"2019-01-23 09:25:43",12.39875,699.7563,33,"morning","2019-01-23 09:25:43",12.51854,1306.425,1249.321,845.1089
"2019-01-23 09:25:44",12.39875,556.7484,33,"morning","2019-01-23 09:25:44",12.51854,1317.866,1320.652,847.8263
"2019-01-23 09:25:53",12.40429,63.31648,34,"morning","2019-01-23 09:25:53",12.51854,1192.009,1180.707,845.7883
"2019-01-23 09:25:54",12.39875,70.95813,34,"morning","2019-01-23 09:25:54",12.51854,1167.045,1154.892,842.3915
"2019-01-23 09:25:55",12.39875,69.86646,34,"morning","2019-01-23 09:25:55",12.51854,1168.085,1145.381,842.3915
"2019-01-23 09:25:56",12.39875,130.9996,34,"morning","2019-01-23 09:25:56",12.51854,1189.928,1161.685,842.3915
"2019-01-23 09:25:57",12.39875,173.5745,34,"morning","2019-01-23 09:25:57",12.51854,1230.494,1199.729,842.3915
"2019-01-23 09:25:58",12.39875,320.9491,34,"morning","2019-01-23 09:25:58",12.51854,1291.863,1246.264,842.3915
"2019-01-23 09:25:59",12.39875,779.4478,34,"morning","2019-01-23 09:25:59",12.51854,1457.246,1398.777,844.4296
"2019-01-23 09:26:00",12.39875,934.4639,34,"morning","2019-01-23 09:26:00",12.51854,1540.458,1560.462,845.7883
"2019-01-23 09:26:01",12.39875,1030.53,34,"morning","2019-01-23 09:26:01",12.51854,1610.148,1535.326,845.1089
"2019-01-23 09:26:02",12.39875,1022.889,34,"morning","2019-01-23 09:26:02",12.51854,1608.068,1681.726,845.4485
"2019-01-23 09:26:03",12.39875,1001.055,34,"morning","2019-01-23 09:26:03",12.51854,1349.071,1448.37,842.3915
"2019-01-23 09:26:13",12.40429,116.808,35,"morning","2019-01-23 09:26:13",12.51854,1293.943,1288.383,845.7883
"2019-01-23 09:26:14",12.39875,129.908,35,"morning","2019-01-23 09:26:14",12.51854,1361.553,1342.052,847.147
"2019-01-23 09:26:15",12.39875,144.0996,35,"morning","2019-01-23 09:26:15",12.51854,1474.929,1455.163,849.8643
"2019-01-23 09:26:16",12.39875,325.3157,35,"morning","2019-01-23 09:26:16",12.51854,1690.239,1569.294,852.9214
"2019-01-23 09:26:17",12.39868,620.0674,35,"morning","2019-01-23 09:26:17",12.51854,2007.484,1997.283,859.7149
"2019-01-23 09:26:18",12.39868,1528.335,35,"morning","2019-01-23 09:26:18",12.51854,1894.108,2062.5,862.772
"2019-01-23 09:26:19",12.39868,1674.619,35,"morning","2019-01-23 09:26:19",12.51854,1728.725,1793.479,861.4133
"2019-01-23 09:26:20",12.39868,1796.885,35,"morning","2019-01-23 09:26:20",12.51854,1729.765,1770.381,862.772
"2019-01-23 09:26:21",12.39868,1820.902,35,"morning","2019-01-23 09:26:21",12.51854,1702.721,1785.327,864.1306
"2019-01-23 09:26:22",12.39868,1715.01,35,"morning","2019-01-23 09:26:22",12.51854,1601.827,1670.517,865.4893
"2019-01-23 09:26:34",12.40422,224.8836,36,"morning","2019-01-23 09:26:34",12.51854,2000.203,2083.221,905.5709
"2019-01-23 09:26:35",12.39868,199.7752,36,"morning","2019-01-23 09:26:35",12.51301,2062.612,2135.531,908.2883
"2019-01-23 09:26:36",12.39868,686.6591,36,"morning","2019-01-23 09:26:36",12.51854,2033.488,2151.495,909.647
"2019-01-23 09:26:37",12.39868,656.0924,36,"morning","2019-01-23 09:26:37",12.51854,2094.856,2160.327,914.4024
"2019-01-23 09:26:38",12.39868,1252.143,36,"morning","2019-01-23 09:26:38",12.51854,2116.699,2211.278,915.0817
"2019-01-23 09:26:39",12.39868,791.4592,36,"morning","2019-01-23 09:26:39",12.51854,2116.699,2212.636,912.3644
"2019-01-23 09:26:40",12.39868,1033.809,36,"morning","2019-01-23 09:26:40",12.51854,2109.418,2204.484,912.3644
"2019-01-23 09:26:41",12.39868,1248.868,36,"morning","2019-01-23 09:26:41",12.51854,2106.298,2196.332,908.9676
"2019-01-23 09:26:42",12.39868,1236.86,36,"morning","2019-01-23 09:26:42",12.51854,2084.455,2192.256,907.6089
"2019-01-23 09:26:43",12.39868,1138.61,36,"morning","2019-01-23 09:26:43",12.51854,2030.367,2129.077,904.2122
"2019-01-23 09:26:44",12.39868,720.5008,36,"morning","2019-01-23 09:26:44",12.51854,2047.01,2113.452,901.1551
"2019-01-23 09:26:52",12.40422,76.41676,37,"morning","2019-01-23 09:26:52",12.51854,2113.579,2189.539,879.7557
"2019-01-23 09:26:53",12.39868,72.05008,37,"morning","2019-01-23 09:26:53",12.51854,2038.691,2141.305,876.6986
"2019-01-23 09:26:54",12.39868,152.8335,37,"morning","2019-01-23 09:26:54",12.51854,1847.303,1973.506,870.9241
"2019-01-23 09:26:55",12.39868,184.4919,37,"morning","2019-01-23 09:26:55",12.51854,1542.54,1666.101,862.772
"2019-01-23 09:26:56",12.39868,171.3919,37,"morning","2019-01-23 09:26:56",12.51854,1494.693,1527.174,859.7149
"2019-01-23 09:26:57",12.39868,303.4837,37,"morning","2019-01-23 09:26:57",12.51854,1441.646,1468.071,856.6578
"2019-01-23 09:26:58",12.39868,652.8174,37,"morning","2019-01-23 09:26:58",12.51854,1451.007,1469.43,853.9404
"2019-01-23 09:26:59",12.39315,766.3508,37,"morning","2019-01-23 09:26:59",12.51854,1449.967,1462.636,852.5817
"2019-01-23 09:27:00",12.39315,707.4008,37,"morning","2019-01-23 09:27:00",12.51854,1432.284,1466.033,849.185
"2019-01-23 09:27:01",12.39315,540.3756,37,"morning","2019-01-23 09:27:01",12.51854,1296.025,1361.413,846.1279
"2019-01-23 09:27:02",12.39315,402.8254,37,"morning","2019-01-23 09:27:02",12.51301,1263.78,1255.435,843.0709
